지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
110,2006-07-02,1540,1510,27,19.9,1455,2357,1005.6,1007.4,1004.3,.5,.5,16,.5,.5,,,20.6,89
110,2006-07-03,1830,1825,29.1,18.4,1345,239,1005.9,1007.6,1004.2,,,,,,,,20.1,82
110,2006-07-04,1452,1328,25.7,21,1327,307,1000.9,1004.5,997.8,9.5,5,605,4.5,2.5,,,21.5,91
110,2006-07-05,40,39,25.1,19.6,1446,721,1000.4,1001.7,998.7,1.5,1.5,646,1,.5,,,18.7,81
110,2006-07-06,726,724,23.8,20.4,1141,528,1001.9,1003.6,1000.9,16,12,2030,10,6,,,18.8,84
110,2006-07-07,1726,1718,28.2,20.3,1428,445,1004.6,1007.5,1003.1,14,5,401,4.5,3,,,21.3,90
110,2006-07-08,1912,1926,30.7,20.3,1516,320,1007.5,1008.4,1006.1,,,,,,,,21.8,81
110,2006-07-09,1328,1414,30.2,22.9,1203,501,1008.3,1008.6,1007.7,2.5,2.5,1829,2.5,2,,,22.8,81
110,2006-07-10,1238,1236,27.4,22.6,930,2201,1001.8,1008.2,995.5,8,4.5,1324,4.5,2,,,22,86
110,2006-07-11,10,1554,29.5,21.8,1316,538,1006.7,1008.7,1000.8,0,0,,0,0,,,22,83
110,2006-07-12,1511,1236,26.2,23.4,1310,1955,1006.1,1008.4,1004.6,249,50.5,536,35.5,14.5,,,24.2,99
110,2006-07-13,409,405,27.1,23.4,1420,632,1008.4,1010.6,1005.9,15,8,311,5.5,5,,,24.9,99
110,2006-07-14,1237,1235,30.5,24.7,1425,16,1010.9,1012.4,1009.6,1,.5,405,.5,.5,,,25.5,90
110,2006-07-15,1105,1138,27.1,21.6,16,1736,1010.3,1011.8,1008.5,59,34,2225,26,12.5,,,24.3,96
110,2006-07-16,839,834,22.6,18.7,0,942,1009,1011.4,1007.6,222,25.5,149,18.5,11.5,,,19.5,100
110,2006-07-17,1100,1059,21.8,18.8,1644,508,1008.1,1009.1,1007.2,34.5,6.5,2201,4.5,2,,,19.7,98
110,2006-07-18,829,214,22,18.3,1648,540,1003.5,1007.3,1001.9,26.5,5.5,111,4,2,,,19.9,99
110,2006-07-19,1752,1758,25,19.5,1513,114,1004.6,1005.9,1003.6,.5,.5,150,.5,.5,,,20,88
110,2006-07-20,600,546,25.8,19.9,1245,2301,1003.1,1005.6,1001.4,3,1.5,2129,1,.5,,,19.3,83
110,2006-07-21,1805,1801,27.5,19.6,1556,305,1002.2,1003.5,1001.3,2,1,233,.5,.5,,,20.8,90
110,2006-07-22,528,1337,27.9,20.3,1351,2326,1002.3,1004.7,1001.2,9.5,7,6,6.5,5.5,,,21.5,87
110,2006-07-23,1545,1724,28.1,18.6,1443,450,1005,1006.9,1004.1,,,,,,,,20.3,86
110,2006-07-24,1332,1320,27.2,20.3,1148,510,1007.9,1010.9,1006.1,,,,,,,,20.1,84
110,2006-07-25,1435,1427,28.6,19.2,1258,534,1013,1015.4,1010.7,0,0,,0,0,,,20.7,83
110,2006-07-26,1022,1017,25.3,20.7,1346,555,1015.9,1016.9,1015,3.5,1.5,519,1,.5,,,21.3,91
110,2006-07-27,940,936,22.7,20.4,637,1457,1011.4,1015.9,1008.4,174,29,911,19.5,9.5,,,21.5,100
110,2006-07-28,1850,1847,25.2,20.9,1240,325,1010.1,1010.9,1008.9,81.5,35.5,1536,21,8.5,,,22.4,99
110,2006-07-29,1650,730,29,23.1,1524,0,1012.4,1014.1,1010.7,9.5,4,525,3.5,2.5,,,24.6,97
110,2006-07-30,1402,1446,30.7,24.7,1359,422,1013.4,1014.6,1012,0,0,,0,0,,,25.1,91
110,2006-07-31,1335,1112,30,25.1,1638,418,1011.6,1012.8,1010.2,,,,,,,,24.6,89
110,2006-08-01,1412,1732,31.7,24.7,1543,252,1010.7,1011.6,1009.7,,,,,,,,24.1,82
110,2006-08-02,1343,1258,32.5,23.4,1531,507,1013.6,1015.3,1011.6,,,,,,,,23.9,80
110,2006-08-03,1803,1755,33.8,22.4,1515,443,1016.7,1018.5,1015,,,,,,,,24.4,82
110,2006-08-04,1631,1747,35.1,23.4,1520,543,1015.5,1017.2,1013.5,,,,,,,,23.7,76
110,2006-08-05,1536,1527,34.4,23.1,1352,526,1012.9,1014.7,1010.6,0,0,,0,0,,,24.6,81
110,2006-08-06,1537,1522,32.6,23.9,1518,423,1011.3,1012.7,1009.7,,,,,,,,24.5,83
110,2006-08-07,1516,1607,32.8,23,1508,611,1010,1011,1008.7,,,,,,,,24.1,82
110,2006-08-08,1800,1904,34.8,22.9,1518,542,1009.7,1010.8,1008.3,,,,,,,,24.6,82
110,2006-08-09,1552,1552,34.9,24,1409,416,1009.5,1010.7,1008.1,,,,,,,,25.1,82
110,2006-08-10,1538,1530,34,23.2,1436,2350,1009.9,1010.6,1008.9,,,,,,,,22.9,78
110,2006-08-11,1701,1659,31.8,22.1,1608,129,1010.1,1011.1,1009.2,,,,,,,,23.2,85
110,2006-08-12,1557,1550,33.3,21.1,1438,355,1008.3,1009.5,1006.5,,,,,,,,23.5,82
110,2006-08-13,1823,1823,33.9,23.5,1426,431,1006.5,1007.9,1004.4,,,,,,,,25,84
110,2006-08-14,1717,1816,34.3,24.3,1342,525,1004.7,1005.8,1003.1,,,,,,,,25.4,83
110,2006-08-15,1349,1346,34.1,25,1221,610,1003.7,1004.6,1001.7,,,,,,,,25.7,84
110,2006-08-16,1254,1254,32,25.1,1055,455,1002.7,1004,1001.3,.5,.5,2315,.5,.5,,,25.7,87
110,2006-08-17,1654,1647,32.9,23.5,1433,607,1003.1,1005.2,1002.1,6.5,4,13,2.5,1,,,23.1,81
110,2006-08-18,1556,1553,33,21.9,1404,559,1005.2,1006.7,1003.9,,,,,,,,17.9,61
110,2006-08-19,1654,1701,31.4,22,1426,2219,1005.9,1006.7,1004.7,,,,,,,,15.5,56
110,2006-08-20,316,312,28.5,20.3,1540,510,1007.1,1009.8,1005.2,,,,,,,,18.5,70
110,2006-08-21,1752,1133,32.9,21.8,1606,433,1009.5,1010.4,1008.1,,,,,,,,21.5,74
110,2006-08-22,1544,1631,33,23,1450,419,1010.7,1011.9,1009.5,,,,,,,,23.3,80
110,2006-08-23,1549,1544,31.5,24,1220,626,1011.6,1012.8,1010.3,,,,,,,,22.9,79
110,2006-08-24,1558,1511,32.7,23.1,1339,2354,1013.3,1014.6,1012.3,,,,,,,,22.2,78
110,2006-08-25,1428,1434,30.7,22.9,1323,303,1014.5,1015.8,1013.1,5.5,5,1415,4.5,3,,,23.3,88
110,2006-08-26,1408,1630,32.6,23.4,1258,507,1011.6,1014.3,1008.3,10,5.5,1615,4,3.5,,,23.5,84
110,2006-08-27,206,209,26.9,23.7,206,848,1007.3,1008.8,1005.9,14.5,4,426,3.5,3.5,,,23.7,92
110,2006-08-28,1712,1711,29.6,22.2,1537,629,1009.3,1010.8,1008.1,,,,,,,,22.4,84
110,2006-08-29,1337,1532,26.7,20.7,1115,433,1010.4,1011.1,1008.9,3,1.5,1726,1,.5,,,22.8,95
110,2006-08-30,1205,1156,30.9,21.6,1320,617,1009.2,1011,1007,,,,,,,,19.6,69
110,2006-08-31,2010,2019,31.6,22.8,1453,606,1006.8,1008.1,1005.2,,,,,,,,17.7,60
110,2006-09-01,957,952,29.9,16.9,1544,609,1007.8,1008.8,1006.6,,,,,,,,16.3,67
110,2006-09-02,1655,1649,30.6,18.9,1445,629,1009.2,1010.3,1007.9,,,,,,,,18.8,72
110,2006-09-03,1544,1535,30.7,19.6,1331,535,1009.4,1011.3,1007.7,,,,,,,,20,76
110,2006-09-04,1429,1420,25.7,15.5,914,2358,1008.2,1010.2,1006.9,0,0,,0,0,,,18,85
110,2006-09-05,2124,2253,27.2,13.6,1451,604,1008.7,1010.6,1006.7,0,0,,0,0,,,14.2,68
110,2006-09-06,130,109,25.6,16.1,1607,517,1009,1011.7,1007.6,1,1,42,.5,.5,,,15.3,76
110,2006-09-07,1442,1438,28.4,13.6,1438,541,1014,1015.8,1011.7,,,,,,,,15,73
110,2006-09-08,2336,1152,26.4,17.3,1309,19,1015.1,1016.5,1013.5,0,0,,0,0,,,15.6,69
110,2006-09-09,1708,1701,21.1,11.9,1643,2357,1014.8,1019.4,1012.6,7,1.5,2,1,.5,,,15.1,89
110,2006-09-10,1351,1336,20.8,10.7,1421,214,1020.1,1021.5,1018.4,,,,,,,,7.8,63
110,2006-09-11,1200,1221,22.5,9.2,1449,546,1021.7,1023,1020.8,,,,,,,,11.3,75
110,2006-09-12,1543,1404,26.4,12.3,1537,601,1023.2,1024.5,1022,,,,,,,,12.9,69
110,2006-09-13,1614,1450,27.9,13.5,1523,605,1022.1,1024.2,1019.8,,,,,,,,13.5,70
110,2006-09-14,1629,1622,28.2,13.3,1530,546,1020.2,1022,1018,,,,,,,,11.8,61
110,2006-09-15,158,1358,26.1,17,1354,652,1017.7,1019.5,1015.5,,,,,,,,13.1,59
110,2006-09-16,1100,1208,25.8,16.3,1333,451,1014.8,1016.2,1013.3,,,,,,,,16.4,77
110,2006-09-17,1600,1547,23.7,15.6,1227,601,1010.2,1015,1005.6,.5,.5,2142,.5,.5,,,13.3,69
110,2006-09-18,1451,1448,21,13.4,1528,2339,1009.6,1013.3,1006.2,.5,.5,1646,.5,.5,,,13.8,76
110,2006-09-19,1507,1501,27.2,11.2,1424,546,1014.4,1015.8,1013.2,,,,,,,,16.2,85
110,2006-09-20,1558,1716,27.6,16.6,1409,621,1016.3,1017.5,1015.2,,,,,,,,16.5,74
110,2006-09-21,1624,1601,29.6,16.4,1337,611,1017.9,1019.4,1016.7,,,,,,,,15.5,68
110,2006-09-22,1711,1048,29,15.1,1456,443,1020.5,1022.2,1019.2,,,,,,,,16.8,76
110,2006-09-23,958,1213,27.5,14.2,1519,543,1020.8,1022.9,1018.5,,,,,,,,12.2,64
110,2006-09-24,1831,1826,27.2,11.9,1515,621,1019.2,1020.6,1017.5,,,,,,,,11.4,65
110,2006-09-25,1536,1525,27.4,12.5,1356,528,1018,1019.8,1016.4,,,,,,,,13.6,73
110,2006-09-26,1600,1534,27.1,12.7,1452,501,1016.4,1018,1015.1,,,,,,,,14.3,73
110,2006-09-27,1707,1644,28.2,15.9,1509,43,1016.2,1017.6,1014.4,,,,,,,,14.5,70
110,2006-09-28,1608,1638,24.5,16,1325,342,1017,1017.9,1015.9,,,,,,,,16.9,82
110,2006-09-29,1846,1540,26.2,14.4,1538,2355,1018.1,1019.8,1017,,,,,,,,15,77
110,2006-09-30,1404,1217,26.5,12.3,1401,603,1020,1021.8,1018.4,,,,,,,,13,72
110,2006-10-01,957,949,26.6,15.2,1353,2344,1018.2,1020,1016.3,,,,,,,,13.8,69
110,2006-10-02,1705,1658,27,11.9,1444,607,1016.8,1018.2,1014.8,,,,,,,,13.7,76
110,2006-10-03,1501,1458,27.1,11.6,1328,628,1016.2,1017.7,1014.3,,,,,,,,14.3,79
110,2006-10-04,1658,1505,27.9,13.3,1454,527,1013.9,1015.5,1011.9,,,,,,,,14.9,78
110,2006-10-05,1614,1607,28.9,12.7,1502,625,1014.1,1015.5,1011.8,,,,,,,,12.6,68
110,2006-10-06,923,916,27.5,11.6,1524,453,1013.4,1015.3,1011.3,,,,,,,,10.2,61
110,2006-10-07,1526,1415,26.7,11.4,1341,458,1012.6,1013.8,1011.3,,,,,,,,13.5,76
110,2006-10-08,1101,1508,24.9,11.6,1519,610,1015.2,1016.9,1013.6,,,,,,,,15.7,87
110,2006-10-09,1445,1439,24.3,15.3,1423,143,1017.2,1018.9,1015.9,,,,,,,,17.8,89
110,2006-10-10,1433,1524,25.9,15.9,1323,632,1018.6,1020.2,1017.2,,,,,,,,16.9,81
110,2006-10-11,1503,1457,24.9,9.9,1412,2337,1018.1,1021.2,1016.7,0,0,,0,0,,,13.4,76
110,2006-10-12,1528,1415,23.1,5.9,1409,551,1022.7,1024.3,1021.1,,,,,,,,6,64
110,2006-10-13,1159,1150,24.8,8.6,1537,701,1022.6,1024.9,1020.6,,,,,,,,8.4,68
110,2006-10-14,1529,1522,24.7,8.9,1329,538,1020,1021.1,1018.5,,,,,,,,11.8,78
110,2006-10-15,1629,1549,24.5,12,1439,516,1020.2,1021.8,1018.7,,,,,,,,15,87
110,2006-10-16,1500,1504,26.3,12.9,1347,156,1020,1021.9,1018.6,,,,,,,,15,85
110,2006-10-17,345,1428,22.6,14.8,1504,539,1021.2,1022.4,1019.7,,,,,,,,16.6,88
110,2006-10-18,1427,224,23.6,14.2,1442,648,1022,1023.8,1020.4,11,10,153,8.5,4,,,16.7,89
110,2006-10-19,1431,1432,22.8,14,1521,402,1021.1,1022.2,1019.4,,,,,,,,16.6,89
110,2006-10-20,1647,1206,24.3,12.3,1516,2315,1022.9,1024.8,1020.9,,,,,,,,15.3,85
110,2006-10-21,1056,1056,24.5,10,1520,652,1023.8,1025.8,1021.8,,,,,,,,12.2,80
110,2006-10-22,1419,1725,20.3,12.7,1106,59,1015.2,1021.8,1009.5,17,10.5,2110,9,5.5,,,14.8,89
110,2006-10-23,1513,1508,15.8,8.7,0,2358,1018,1025.1,1009.4,2.5,2,204,2,2,,,7.3,74
110,2006-10-24,1957,1933,19.3,5.7,1517,516,1026.8,1028.5,1025.1,,,,,,,,5.3,64
110,2006-10-25,922,1604,17.5,5.9,1526,501,1025.8,1027.4,1024.2,,,,,,,,6.9,71
110,2006-10-26,2253,2250,18.6,9.8,1148,128,1024.4,1025.6,1023.4,,,,,,,,9.9,78
110,2006-10-27,1719,1716,18.4,6,1506,710,1024.4,1026.2,1023.4,,,,,,,,8.4,79
110,2006-10-28,1355,1439,20.2,5.6,1230,430,1020.7,1023.6,1018.2,,,,,,,,10.3,83
110,2006-10-29,1457,1454,20.3,6.4,1520,2246,1021,1023.2,1019.1,,,,,,,,6.7,72
110,2006-10-30,1645,1643,19.9,3,1511,620,1023.3,1025.1,1021.8,,,,,,,,4.8,70
110,2006-10-31,1234,1226,20.5,6,1219,454,1020.9,1023.1,1018.9,,,,,,,,9.6,80
110,2006-11-01,46,1018,19.7,10.4,1443,431,1019,1021,1017.4,,,,,,,,11.7,83
110,2006-11-02,1518,1518,18.5,7.4,1334,401,1017.5,1018.8,1016.5,,,,,,,,8.1,76
110,2006-11-03,2205,2205,20.7,5.5,1444,347,1017.4,1018.6,1016.1,3,,,,,,,10.4,83
110,2006-11-04,1407,1452,20.1,9.7,1504,431,1014.7,1017.5,1011.9,0,,,,,,,11.5,78
110,2006-11-05,1252,2355,18.8,5.2,337,2111,1012.6,1017,1008.1,7,,,,,,,6.2,66
110,2006-11-06,2253,0,9.1,-.3,534,2358,1013.9,1017.5,1011.5,12,,,,,,,2.1,83
110,2006-11-07,13,8,8.3,-3.2,1516,647,1021,1023.4,1017.4,,,,,,,,-2.5,68
110,2006-11-08,1608,2126,17.9,5.9,2317,0,1017.1,1020.6,1014.1,,,,,,,,9.3,75
110,2006-11-09,4,0,17.8,4.5,0,2350,1019.3,1024.8,1014.6,,,,,,,,3,54
110,2006-11-10,2312,2304,12.3,1.9,1427,617,1023.7,1026.7,1020.8,,,,,,,,-6.3,42
110,2006-11-11,3,333,9.4,-1.2,1521,711,1020.7,1022.1,1019.5,,,,,,,,-5.4,53
110,2006-11-12,1448,1448,11.1,-4.1,1442,712,1021.9,1024.2,1020,,,,,,,,-4.6,59
110,2006-11-13,1200,1344,15.5,2.2,1320,7,1016,1020,1012.9,2.5,,,,,,,6.6,83
110,2006-11-14,1616,1557,9.4,1.2,1529,730,1019.3,1020.7,1015.8,0,,,,,,,-4.1,54
110,2006-11-15,1509,1457,11.7,-.5,1341,2352,1019.1,1024.2,1016.7,3.5,,,,,,,.5,73
110,2006-11-16,1100,1110,7,-3.9,1434,658,1025.9,1027.7,1023.8,,,,,,,,-6.3,59
110,2006-11-17,1501,1453,10.1,-3.1,1424,507,1028.1,1029.4,1026.9,,,,,,,,-2.1,72
110,2006-11-18,1945,1118,13.4,-1.7,1437,525,1025.8,1028.7,1023.6,,,,,,,,0,75
110,2006-11-19,2200,2231,14,-.8,1456,654,1021.8,1024.3,1019.6,,,,,,,,2,77
110,2006-11-20,1512,1510,13.6,-.3,1431,735,1020.5,1021.7,1019.4,,,,,,,,1.7,75
110,2006-11-21,2341,2357,12.1,1.2,1513,126,1020.1,1022.8,1018.2,0,,,,,,,5.1,85
110,2006-11-22,24,24,8.7,-.2,1318,740,1026.1,1027.9,1022.7,,,,,,,,-2.9,64
110,2006-11-23,1100,1136,12,-1.4,1502,350,1027.1,1030.5,1025.4,,,,,,,,-.7,65
110,2006-11-24,1030,1000,11,4,1355,708,1031.7,1033.1,1029.8,,,,,,,,-1.7,54
110,2006-11-25,1307,1300,14.2,-1.2,1512,725,1026.4,1031.6,1021.8,,,,,,,,.2,68
110,2006-11-26,1529,1523,13.5,4.4,1446,352,1017.2,1021.8,1014,,,,,,,,3.2,69
110,2006-11-27,2001,1954,9.5,6,312,2319,1014.8,1018.7,1012.8,12,,,,,,,6.4,90
110,2006-11-28,1841,1419,8.1,1,1545,2320,1018.7,1024.1,1016.1,.5,,,,,,,1.7,77
110,2006-11-29,1125,1121,4.9,-2.2,1358,604,1025.8,1028.1,1023.8,,,,,,,,-5.7,64
110,2006-11-30,1537,1521,3.4,-3.5,1401,703,1024.3,1026.7,1022.8,1.5,,,,,.1,.1,-.2,94
110,2006-12-01,2223,2220,6.1,-3,1446,258,1020.1,1023.1,1016.5,0,,,,,,,-.6,87
110,2006-12-02,1449,1013,1.6,-7.9,9,2331,1025.4,1029.5,1017.6,,,,,,,,-9.2,63
110,2006-12-03,1405,1350,-.5,-10.2,1515,708,1031.6,1033,1029.5,,,,,,,,-13.1,56
110,2006-12-04,1001,1408,2.3,-9.3,1501,739,1033.2,1035.6,1031.5,,,,,,,,-9.7,64
110,2006-12-05,8,1100,7.1,-4,1454,2354,1031.2,1032.5,1030,0,,,,,,,-3.3,71
110,2006-12-06,1016,1012,8,-5.3,1452,451,1031.4,1034,1028.7,,,,,,,,-1.4,82
110,2006-12-07,721,716,7.3,1,1510,2154,1026.6,1028.8,1024.8,1.5,,,,,,,.6,79
110,2006-12-08,1918,1914,9.5,.4,1438,654,1026.1,1027.6,1024.5,3.5,,,,,,,.3,71
110,2006-12-09,1551,1545,5.9,-3.7,1255,2356,1025.1,1028.3,1023.5,3.5,,,,,,,-.5,83
110,2006-12-10,1543,1556,3.1,-7.4,1514,627,1029.3,1030.7,1027.8,,,,,,,,-9.1,62
110,2006-12-11,1626,1519,6,-6,1345,141,1028.1,1030.5,1026.1,,,,,,,,-4.6,74
110,2006-12-12,1432,1424,9.9,-1.4,1410,33,1025.8,1026.9,1024,,,,,,,,-.1,79
110,2006-12-13,1452,1444,10,-.4,1259,2400,1023.8,1025.8,1022.2,,,,,,,,-.2,78
110,2006-12-14,1,1412,5.7,-4.6,1239,316,1022.5,1024.4,1020.5,0,,,,,,,-4.5,72
110,2006-12-15,1403,1107,7.3,-4.1,1242,238,1022.3,1023.2,1020.9,.5,,,,,,,-.1,91
110,2006-12-16,2120,2112,5.4,-1.8,1421,1955,1021.3,1022.8,1019,7,,,,,6.5,6.5,-2.1,82
110,2006-12-17,1344,1640,.4,-11.5,1318,2353,1022.3,1031.1,1016.1,5.1,,,,,7,13.5,-3.4,92
110,2006-12-18,1244,1237,.2,-14.8,1444,626,1034.4,1036.7,1031.1,,,,,,,6,-10.3,83
110,2006-12-19,1132,1127,4.6,-11.3,2326,110,1036.1,1037.6,1034.9,0,,,,,,4.8,-5.9,76
110,2006-12-20,21,1040,7.9,-2.2,1304,2147,1033.3,1035.6,1031.1,,,,,,,1.5,-1.4,78
110,2006-12-21,526,522,7,-4.3,1452,701,1029.2,1031.4,1027.3,,,,,,,,-2,84
110,2006-12-22,101,1657,7,-2.2,1449,357,1026.5,1027.7,1025.2,0,,,,,,,-.3,87
110,2006-12-23,1301,1226,6.7,-6.3,1459,748,1026.8,1027.9,1025.5,,,,,,,,-2.8,82
110,2006-12-24,113,1217,6.8,-5.6,1440,733,1027.4,1029.2,1026,,,,,,,,-3.8,81
110,2006-12-25,1410,1317,12.5,-5.1,1522,556,1026.2,1028.4,1024.3,,,,,,,,-.9,85
110,2006-12-26,1601,1409,12.7,-3.4,1419,702,1021.1,1025,1017.6,,,,,,,,1.3,86
110,2006-12-27,2159,2151,3.5,-5,1407,2308,1018.4,1021.9,1016.8,,,,,,,,-3.3,79
110,2006-12-28,1847,1920,-4.8,-12.3,0,2400,1026.6,1031.3,1021.7,,,,,,,,-17.1,49
110,2006-12-29,1439,1431,-3.7,-14.7,1432,739,1033.8,1035.5,1030.9,,,,,,,,-17.4,55
110,2006-12-30,1342,1336,.1,-12.7,1440,621,1035,1036.6,1033.8,,,,,,,,-12.2,65
110,2006-12-31,102,1351,5.3,-8.3,1553,630,1033.8,1036,1031.8,,,,,,,,-9.7,57
